DNS/ResourceRecords/SVCB.cs	165	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SVCB.cs	172	ge-to-greater	SURVIVED	0 of 226 failed - while (remaining >= 4)
DNS/ResourceRecords/SVCB.cs	179	greater-to-ge	KILLED	3 of 226 failed
DNS/ResourceRecords/SVCB.cs	190	inequality-to-equality	KILLED	3 of 226 failed
DNS/ResourceRecords/SVCB.cs	249	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SVCB.cs	273	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SVCB.cs	288	greater-to-ge	SURVIVED	0 of 226 failed - if (param.Value.Length > 0)
DNS/ResourceRecords/SVCB.cs	330	logical-and-to-or	SURVIVED	0 of 226 failed - if (b >= 32 && b <= 126 && b != (Byte) '\\' && b != (Byte) '"')
DNS/ResourceRecords/SVCB.cs	330	logical-and-to-or	SURVIVED	0 of 226 failed - if (b >= 32 && b <= 126 && b != (Byte) '\\' && b != (Byte) '"')
DNS/ResourceRecords/SVCB.cs	330	logical-and-to-or	SURVIVED	0 of 226 failed - if (b >= 32 && b <= 126 && b != (Byte) '\\' && b != (Byte) '"')
DNS/ResourceRecords/SVCB.cs	330	inequality-to-equality	KILLED	1 of 226 failed
DNS/ResourceRecords/SVCB.cs	330	inequality-to-equality	KILLED	1 of 226 failed
DNS/ResourceRecords/SVCB.cs	330	le-to-less	SURVIVED	0 of 226 failed - if (b >= 32 && b <= 126 && b != (Byte) '\\' && b != (Byte) '"')
DNS/ResourceRecords/SVCB.cs	330	ge-to-greater	SURVIVED	0 of 226 failed - if (b >= 32 && b <= 126 && b != (Byte) '\\' && b != (Byte) '"')
DNS/ResourceRecords/SVCB.cs	368	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (parts.Length < 2) return null;
DNS/ResourceRecords/SVCB.cs	371	equality-to-inequality	SURVIVED	0 of 226 failed - var targetStr  = parts[1].TrimEnd('.').Length == 0 ? "." : parts[1];
DNS/ResourceRecords/SVCB.cs	376	greater-to-ge	SURVIVED	0 of 226 failed - if (parts.Length > 2)
DNS/ResourceRecords/SVCB.cs	382	ge-to-greater	SURVIVED	0 of 226 failed - var keyName = eqIdx >= 0 ? token[..eqIdx] : token;
DNS/ResourceRecords/SVCB.cs	383	ge-to-greater	SURVIVED	0 of 226 failed - var value   = eqIdx >= 0 ? token[(eqIdx + 1)..].Trim('"') : "";
DNS/ResourceRecords/SVCB.cs	412	logical-and-to-or	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SVCB.cs	425	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SVCB.cs	429	false-to-true	KILLED	1 of 226 failed
DNS/ResourceRecords/SVCB.cs	431	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/SVCB.cs	434	logical-and-to-or	KILLED	1 of 226 failed
DNS/ResourceRecords/SVCB.cs	434	logical-or-to-and	SURVIVED	0 of 226 failed - if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/SVCB.cs	434	equality-to-inequality	KILLED	1 of 226 failed
DNS/ResourceRecords/SVCB.cs	434	equality-to-inequality	SURVIVED	0 of 226 failed - if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/SVCB.cs	434	inequality-to-equality	SURVIVED	0 of 226 failed - if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/SVCB.cs	437	logical-and-to-or	SURVIVED	0 of 226 failed - else if (Input[i] == ' ' && !inQuote)
DNS/ResourceRecords/SVCB.cs	437	equality-to-inequality	SURVIVED	0 of 226 failed - else if (Input[i] == ' ' && !inQuote)
DNS/ResourceRecords/SVCB.cs	439	greater-to-ge	SURVIVED	0 of 226 failed - if (i > start)
DNS/ResourceRecords/SVCB.cs	446	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (start < Input.Length)
DNS/ResourceRecords/SVCB.cs	462	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/SVCB.cs	471	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/SVCB.cs	484	false-to-true	SURVIVED	0 of 226 failed - false,   // RFC 9460 §2.2: the TargetName goes on the wire uncompressed.
DNS/ResourceRecords/SVCB.cs	496	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/SVCB.cs	518	greater-to-ge	SURVIVED	0 of 226 failed - => $"Priority={Priority}, Target={TargetName}, SVCParams={string.Join(", ", SVCParameters.Select(p => $"{GetKe
DNS/ResourceRecords/HTTPS.cs	49	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/HTTPS.cs	106	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/HTTPS.cs	159	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/HTTPS.cs	183	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/HTTPS.cs	196	greater-to-ge	SURVIVED	0 of 226 failed - if (param.Value.Length > 0)
DNS/ResourceRecords/HTTPS.cs	237	logical-and-to-or	SURVIVED	0 of 226 failed - if (b >= 32 && b <= 126 && b != (Byte)'\\' && b != (Byte)'"')
DNS/ResourceRecords/HTTPS.cs	237	logical-and-to-or	SURVIVED	0 of 226 failed - if (b >= 32 && b <= 126 && b != (Byte)'\\' && b != (Byte)'"')
DNS/ResourceRecords/HTTPS.cs	237	logical-and-to-or	SURVIVED	0 of 226 failed - if (b >= 32 && b <= 126 && b != (Byte)'\\' && b != (Byte)'"')
DNS/ResourceRecords/HTTPS.cs	237	inequality-to-equality	KILLED	1 of 226 failed
DNS/ResourceRecords/HTTPS.cs	237	inequality-to-equality	KILLED	1 of 226 failed
DNS/ResourceRecords/HTTPS.cs	237	le-to-less	SURVIVED	0 of 226 failed - if (b >= 32 && b <= 126 && b != (Byte)'\\' && b != (Byte)'"')
DNS/ResourceRecords/HTTPS.cs	237	ge-to-greater	SURVIVED	0 of 226 failed - if (b >= 32 && b <= 126 && b != (Byte)'\\' && b != (Byte)'"')
DNS/ResourceRecords/HTTPS.cs	274	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (parts.Length < 2) return null;
DNS/ResourceRecords/HTTPS.cs	277	equality-to-inequality	SURVIVED	0 of 226 failed - var targetStr  = parts[1].TrimEnd('.').Length == 0 ? "." : parts[1];
DNS/ResourceRecords/HTTPS.cs	282	greater-to-ge	SURVIVED	0 of 226 failed - if (parts.Length > 2)
DNS/ResourceRecords/HTTPS.cs	288	ge-to-greater	SURVIVED	0 of 226 failed - var keyName = eqIdx >= 0 ? token[..eqIdx] : token;
DNS/ResourceRecords/HTTPS.cs	289	ge-to-greater	SURVIVED	0 of 226 failed - var value   = eqIdx >= 0 ? token[(eqIdx + 1)..].Trim('"') : "";
DNS/ResourceRecords/HTTPS.cs	318	logical-and-to-or	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/HTTPS.cs	331	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/HTTPS.cs	335	false-to-true	SURVIVED	0 of 226 failed - var inQuote = false;
DNS/ResourceRecords/HTTPS.cs	337	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/HTTPS.cs	340	logical-and-to-or	SURVIVED	0 of 226 failed - if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/HTTPS.cs	340	logical-or-to-and	SURVIVED	0 of 226 failed - if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/HTTPS.cs	340	equality-to-inequality	SURVIVED	0 of 226 failed - if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/HTTPS.cs	340	equality-to-inequality	SURVIVED	0 of 226 failed - if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/HTTPS.cs	340	inequality-to-equality	SURVIVED	0 of 226 failed - if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/HTTPS.cs	343	logical-and-to-or	SURVIVED	0 of 226 failed - else if (Input[i] == ' ' && !inQuote)
DNS/ResourceRecords/HTTPS.cs	343	equality-to-inequality	SURVIVED	0 of 226 failed - else if (Input[i] == ' ' && !inQuote)
DNS/ResourceRecords/HTTPS.cs	345	greater-to-ge	SURVIVED	0 of 226 failed - if (i > start)
DNS/ResourceRecords/HTTPS.cs	352	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (start < Input.Length)
DNS/ResourceRecords/HTTPS.cs	368	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/HTTPS.cs	377	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/HTTPS.cs	390	false-to-true	SURVIVED	0 of 226 failed - false,   // RFC 9460 §2.2: the TargetName goes on the wire uncompressed.
DNS/ResourceRecords/HTTPS.cs	402	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/HTTPS.cs	424	greater-to-ge	SURVIVED	0 of 226 failed - => $"Priority={Priority}, Target={TargetName}, SvcParams={string.Join(", ", SVCParameters.Select(p => $"{GetKe
DNS/ResourceRecords/APL.cs	86	logical-or-to-and	KILLED	3 of 226 failed
DNS/ResourceRecords/APL.cs	86	equality-to-inequality	KILLED	4 of 226 failed
DNS/ResourceRecords/APL.cs	87	equality-to-inequality	KILLED	2 of 226 failed
DNS/ResourceRecords/APL.cs	114	logical-and-to-or	KILLED	4 of 226 failed
DNS/ResourceRecords/APL.cs	114	equality-to-inequality	KILLED	2 of 226 failed
DNS/ResourceRecords/APL.cs	114	greater-to-ge	SURVIVED	0 of 226 failed - while (length > 0 && FullAddress[length - 1] == 0)
DNS/ResourceRecords/APL.cs	144	ge-to-greater	SURVIVED	0 of 226 failed - if (AFDPart.Length >= width)
DNS/ResourceRecords/APL.cs	177	less-to-less-or-equal	KILLED	4 of 226 failed
DNS/ResourceRecords/APL.cs	178	false-to-true	SURVIVED	0 of 226 failed - return false;
DNS/ResourceRecords/APL.cs	181	false-to-true	SURVIVED	0 of 226 failed - return false;
DNS/ResourceRecords/APL.cs	188	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (slash < 0)
DNS/ResourceRecords/APL.cs	189	false-to-true	SURVIVED	0 of 226 failed - return false;
DNS/ResourceRecords/APL.cs	192	false-to-true	SURVIVED	0 of 226 failed - return false;
DNS/ResourceRecords/APL.cs	202	greater-to-ge	SURVIVED	0 of 226 failed - if (prefix > 32)
DNS/ResourceRecords/APL.cs	203	false-to-true	SURVIVED	0 of 226 failed - return false;
DNS/ResourceRecords/APL.cs	206	false-to-true	SURVIVED	0 of 226 failed - return false;
DNS/ResourceRecords/APL.cs	209	true-to-false	KILLED	4 of 226 failed
DNS/ResourceRecords/APL.cs	216	greater-to-ge	SURVIVED	0 of 226 failed - if (prefix > 128)
DNS/ResourceRecords/APL.cs	217	false-to-true	SURVIVED	0 of 226 failed - return false;
DNS/ResourceRecords/APL.cs	220	false-to-true	SURVIVED	0 of 226 failed - return false;
DNS/ResourceRecords/APL.cs	223	true-to-false	KILLED	1 of 226 failed
DNS/ResourceRecords/APL.cs	231	false-to-true	SURVIVED	0 of 226 failed - return false;
DNS/ResourceRecords/APL.cs	285	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/APL.cs	317	le-to-less	SURVIVED	0 of 226 failed - while (offset + 4 <= rdata.Length)
DNS/ResourceRecords/APL.cs	322	equality-to-inequality	KILLED	2 of 226 failed
DNS/ResourceRecords/APL.cs	327	greater-to-ge	KILLED	2 of 226 failed
DNS/ResourceRecords/APL.cs	361	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/APL.cs	401	logical-or-to-and	SURVIVED	0 of 226 failed - if (!APLItem.TryParse(word, out var item) || item is null)
DNS/ResourceRecords/APL.cs	474	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/APL.cs	483	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/SRV/SRVSpec.cs	38	logical-or-to-and	SURVIVED	0 of 226 failed - => !APIKey.HasValue || APIKey.Value.IsNullOrEmpty;
DNS/ResourceRecords/SRV/SRVSpec.cs	45	logical-and-to-or	SURVIVED	0 of 226 failed - => APIKey.HasValue && APIKey.Value.IsNotNullOrEmpty;
DNS/ResourceRecords/SRV/SRVSpec.cs	77	logical-or-to-and	SURVIVED	0 of 226 failed - => InternalId1.IsNullOrEmpty() || InternalId2.IsNullOrEmpty();
DNS/ResourceRecords/SRV/SRVSpec.cs	83	logical-and-to-or	SURVIVED	0 of 226 failed - => InternalId1.IsNotNullOrEmpty() && InternalId2.IsNotNullOrEmpty();
DNS/ResourceRecords/SRV/SRVSpec.cs	163	logical-and-to-or	SURVIVED	0 of 226 failed - if (Service.IsNotNullOrEmpty() && Protocol.IsNotNullOrEmpty())
DNS/ResourceRecords/SRV/SRVSpec.cs	168	true-to-false	SURVIVED	0 of 226 failed - return true;
DNS/ResourceRecords/SRV/SRVSpec.cs	175	false-to-true	SURVIVED	0 of 226 failed - return false;
DNS/ResourceRecords/SRV/SRVSpec.cs	261	equality-to-inequality	SURVIVED	0 of 226 failed - #region Operator == (SRVSpec1, SRVSpec2)
DNS/ResourceRecords/SRV/SRVSpec.cs	269	equality-to-inequality	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/SRVSpec.cs	276	inequality-to-equality	SURVIVED	0 of 226 failed - #region Operator != (SRVSpec1, SRVSpec2)
DNS/ResourceRecords/SRV/SRVSpec.cs	284	inequality-to-equality	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/SRVSpec.cs	291	less-to-less-or-equal	SURVIVED	0 of 226 failed - #region Operator <  (SRVSpec1, SRVSpec2)
DNS/ResourceRecords/SRV/SRVSpec.cs	299	less-to-less-or-equal	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/SRVSpec.cs	302	less-to-less-or-equal	SURVIVED	0 of 226 failed - => SRVSpec1.CompareTo(SRVSpec2) < 0;
DNS/ResourceRecords/SRV/SRVSpec.cs	306	le-to-less	SURVIVED	0 of 226 failed - #region Operator <= (SRVSpec1, SRVSpec2)
DNS/ResourceRecords/SRV/SRVSpec.cs	314	le-to-less	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/SRVSpec.cs	317	le-to-less	SURVIVED	0 of 226 failed - => SRVSpec1.CompareTo(SRVSpec2) <= 0;
DNS/ResourceRecords/SRV/SRVSpec.cs	321	greater-to-ge	SURVIVED	0 of 226 failed - #region Operator >  (SRVSpec1, SRVSpec2)
DNS/ResourceRecords/SRV/SRVSpec.cs	329	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/SRVSpec.cs	332	greater-to-ge	SURVIVED	0 of 226 failed - => SRVSpec1.CompareTo(SRVSpec2) > 0;
DNS/ResourceRecords/SRV/SRVSpec.cs	336	ge-to-greater	SURVIVED	0 of 226 failed - #region Operator >= (SRVSpec1, SRVSpec2)
DNS/ResourceRecords/SRV/SRVSpec.cs	344	ge-to-greater	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/SRVSpec.cs	347	ge-to-greater	SURVIVED	0 of 226 failed - => SRVSpec1.CompareTo(SRVSpec2) >= 0;
DNS/ResourceRecords/SRV/SRVSpec.cs	353	greater-to-ge	SURVIVED	0 of 226 failed - #region IComparable<SRV_Spec> Members
DNS/ResourceRecords/SRV/SRVSpec.cs	383	equality-to-inequality	SURVIVED	0 of 226 failed - if (c == 0)
DNS/ResourceRecords/SRV/SRVSpec.cs	396	greater-to-ge	SURVIVED	0 of 226 failed - #region IEquatable<SRV_Spec> Members
DNS/ResourceRecords/SRV/SRVSpec.cs	407	logical-and-to-or	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/SRVSpec.cs	423	logical-and-to-or	SURVIVED	0 of 226 failed - StringComparison.Ordinal) &&
DNS/ResourceRecords/IPSECKEY.cs	166	logical-and-to-or	SURVIVED	0 of 226 failed - => GatewayType == IPv4Gateway && Gateway.Length == 4
DNS/ResourceRecords/IPSECKEY.cs	166	equality-to-inequality	KILLED	2 of 226 failed
DNS/ResourceRecords/IPSECKEY.cs	166	equality-to-inequality	KILLED	2 of 226 failed
DNS/ResourceRecords/IPSECKEY.cs	175	logical-and-to-or	SURVIVED	0 of 226 failed - => GatewayType == IPv6Gateway && Gateway.Length == 16
DNS/ResourceRecords/IPSECKEY.cs	175	equality-to-inequality	KILLED	1 of 226 failed
DNS/ResourceRecords/IPSECKEY.cs	175	equality-to-inequality	KILLED	1 of 226 failed
DNS/ResourceRecords/IPSECKEY.cs	187	logical-or-to-and	SURVIVED	0 of 226 failed - if (GatewayType != NameGateway || Gateway.Length == 0)
DNS/ResourceRecords/IPSECKEY.cs	187	equality-to-inequality	KILLED	2 of 226 failed
DNS/ResourceRecords/IPSECKEY.cs	187	inequality-to-equality	KILLED	2 of 226 failed
DNS/ResourceRecords/IPSECKEY.cs	230	greater-to-ge	SURVIVED	0 of 226 failed - this.Precedence   = rdata.Length > 0 ? rdata[0] : (Byte) 0;
DNS/ResourceRecords/IPSECKEY.cs	231	greater-to-ge	SURVIVED	0 of 226 failed - this.GatewayType  = rdata.Length > 1 ? rdata[1] : (Byte) 0;
DNS/ResourceRecords/IPSECKEY.cs	232	greater-to-ge	SURVIVED	0 of 226 failed - this.Algorithm    = rdata.Length > 2 ? rdata[2] : (Byte) 0;
DNS/ResourceRecords/IPSECKEY.cs	314	less-to-less-or-equal	SURVIVED	0 of 226 failed - while (index < RData.Length)
DNS/ResourceRecords/IPSECKEY.cs	321	inequality-to-equality	KILLED	1 of 226 failed
DNS/ResourceRecords/IPSECKEY.cs	326	equality-to-inequality	KILLED	1 of 226 failed
DNS/ResourceRecords/IPSECKEY.cs	370	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/IPSECKEY.cs	373	logical-or-to-and	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/IPSECKEY.cs	374	logical-or-to-and	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/IPSECKEY.cs	388	inequality-to-equality	KILLED	2 of 226 failed
DNS/ResourceRecords/IPSECKEY.cs	419	false-to-true	SURVIVED	0 of 226 failed - gatewayName.Serialize(stream, 0, false, null);
DNS/ResourceRecords/IPSECKEY.cs	432	greater-to-ge	SURVIVED	0 of 226 failed - if (parts.Length > 4)
DNS/ResourceRecords/IPSECKEY.cs	484	greater-to-ge	KILLED	1 of 226 failed
DNS/ResourceRecords/IPSECKEY.cs	494	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/IPSECKEY.cs	503	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	65	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	92	true-to-false	SURVIVED	0 of 226 failed - Boolean                   IsHealthy           = true)
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	121	equality-to-inequality	SURVIVED	0 of 226 failed - #region Operator == (DNSSRVEndpoint1, DNSSRVEndpoint2)
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	129	equality-to-inequality	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	136	inequality-to-equality	SURVIVED	0 of 226 failed - #region Operator != (DNSSRVEndpoint1, DNSSRVEndpoint2)
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	144	inequality-to-equality	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	151	less-to-less-or-equal	SURVIVED	0 of 226 failed - #region Operator <  (DNSSRVEndpoint1, DNSSRVEndpoint2)
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	159	less-to-less-or-equal	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	162	less-to-less-or-equal	SURVIVED	0 of 226 failed - => DNSSRVEndpoint1.CompareTo(DNSSRVEndpoint2) < 0;
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	166	le-to-less	SURVIVED	0 of 226 failed - #region Operator <= (DNSSRVEndpoint1, DNSSRVEndpoint2)
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	174	le-to-less	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	177	le-to-less	SURVIVED	0 of 226 failed - => DNSSRVEndpoint1.CompareTo(DNSSRVEndpoint2) <= 0;
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	181	greater-to-ge	SURVIVED	0 of 226 failed - #region Operator >  (DNSSRVEndpoint1, DNSSRVEndpoint2)
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	189	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	192	greater-to-ge	SURVIVED	0 of 226 failed - => DNSSRVEndpoint1.CompareTo(DNSSRVEndpoint2) > 0;
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	196	ge-to-greater	SURVIVED	0 of 226 failed - #region Operator >= (DNSSRVEndpoint1, DNSSRVEndpoint2)
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	204	ge-to-greater	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	207	ge-to-greater	SURVIVED	0 of 226 failed - => DNSSRVEndpoint1.CompareTo(DNSSRVEndpoint2) >= 0;
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	213	greater-to-ge	SURVIVED	0 of 226 failed - #region IComparable<DNSSRVEndpoint> Members
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	249	greater-to-ge	SURVIVED	0 of 226 failed - #region IEquatable<DNSSRVEndpoint> Members
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	259	logical-and-to-or	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVEndpoint.cs	272	false-to-true	SURVIVED	0 of 226 failed - => false;
DNS/ResourceRecords/CDNSKEY.cs	195	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/CDNSKEY.cs	239	logical-and-to-or	SURVIVED	0 of 226 failed - => Flags     == 0 &&
DNS/ResourceRecords/CDNSKEY.cs	239	equality-to-inequality	SURVIVED	0 of 226 failed - => Flags     == 0 &&
DNS/ResourceRecords/CDNSKEY.cs	240	logical-and-to-or	SURVIVED	0 of 226 failed - Protocol  == 3 &&
DNS/ResourceRecords/CDNSKEY.cs	240	equality-to-inequality	SURVIVED	0 of 226 failed - Protocol  == 3 &&
DNS/ResourceRecords/CDNSKEY.cs	241	logical-and-to-or	SURVIVED	0 of 226 failed - Algorithm == 0 &&
DNS/ResourceRecords/CDNSKEY.cs	241	equality-to-inequality	SURVIVED	0 of 226 failed - Algorithm == 0 &&
DNS/ResourceRecords/CDNSKEY.cs	242	logical-and-to-or	SURVIVED	0 of 226 failed - PublicKey.Length == 1 &&
DNS/ResourceRecords/CDNSKEY.cs	242	equality-to-inequality	SURVIVED	0 of 226 failed - PublicKey.Length == 1 &&
DNS/ResourceRecords/CDNSKEY.cs	243	equality-to-inequality	SURVIVED	0 of 226 failed - PublicKey[0] == 0x00;
DNS/ResourceRecords/CDNSKEY.cs	255	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/CDNSKEY.cs	260	logical-and-to-or	SURVIVED	0 of 226 failed - return records.Length == 1 &&
DNS/ResourceRecords/CDNSKEY.cs	260	equality-to-inequality	SURVIVED	0 of 226 failed - return records.Length == 1 &&
DNS/ResourceRecords/CDNSKEY.cs	275	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CDNSKEY.cs	284	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/CDS.cs	195	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/CDS.cs	253	logical-and-to-or	SURVIVED	0 of 226 failed - => KeyTag     == 0 &&
DNS/ResourceRecords/CDS.cs	253	equality-to-inequality	SURVIVED	0 of 226 failed - => KeyTag     == 0 &&
DNS/ResourceRecords/CDS.cs	254	logical-and-to-or	SURVIVED	0 of 226 failed - Algorithm  == 0 &&
DNS/ResourceRecords/CDS.cs	254	equality-to-inequality	SURVIVED	0 of 226 failed - Algorithm  == 0 &&
DNS/ResourceRecords/CDS.cs	255	logical-and-to-or	SURVIVED	0 of 226 failed - DigestType == 0 &&
DNS/ResourceRecords/CDS.cs	255	equality-to-inequality	SURVIVED	0 of 226 failed - DigestType == 0 &&
DNS/ResourceRecords/CDS.cs	256	logical-and-to-or	SURVIVED	0 of 226 failed - Digest.Length == 1 &&
DNS/ResourceRecords/CDS.cs	256	equality-to-inequality	SURVIVED	0 of 226 failed - Digest.Length == 1 &&
DNS/ResourceRecords/CDS.cs	257	equality-to-inequality	SURVIVED	0 of 226 failed - Digest[0]  == 0x00;
DNS/ResourceRecords/CDS.cs	273	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/CDS.cs	278	logical-and-to-or	SURVIVED	0 of 226 failed - return records.Length == 1 &&
DNS/ResourceRecords/CDS.cs	278	equality-to-inequality	SURVIVED	0 of 226 failed - return records.Length == 1 &&
DNS/ResourceRecords/CDS.cs	293	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CDS.cs	302	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/SSHFP.cs	169	logical-and-to-or	SURVIVED	0 of 226 failed - if (FingerprintType == SSHFP_FingerprintType.SHA1   && Fingerprint.Length != 20)
DNS/ResourceRecords/SSHFP.cs	169	equality-to-inequality	SURVIVED	0 of 226 failed - if (FingerprintType == SSHFP_FingerprintType.SHA1   && Fingerprint.Length != 20)
DNS/ResourceRecords/SSHFP.cs	169	inequality-to-equality	SURVIVED	0 of 226 failed - if (FingerprintType == SSHFP_FingerprintType.SHA1   && Fingerprint.Length != 20)
DNS/ResourceRecords/SSHFP.cs	172	logical-and-to-or	SURVIVED	0 of 226 failed - if (FingerprintType == SSHFP_FingerprintType.SHA256 && Fingerprint.Length != 32)
DNS/ResourceRecords/SSHFP.cs	172	equality-to-inequality	SURVIVED	0 of 226 failed - if (FingerprintType == SSHFP_FingerprintType.SHA256 && Fingerprint.Length != 32)
DNS/ResourceRecords/SSHFP.cs	172	inequality-to-equality	SURVIVED	0 of 226 failed - if (FingerprintType == SSHFP_FingerprintType.SHA256 && Fingerprint.Length != 32)
DNS/ResourceRecords/SSHFP.cs	211	logical-and-to-or	KILLED	4 of 226 failed
DNS/ResourceRecords/SSHFP.cs	211	equality-to-inequality	SURVIVED	0 of 226 failed - if (FingerprintType == SSHFP_FingerprintType.SHA1   && Fingerprint.Length != 20)
DNS/ResourceRecords/SSHFP.cs	211	inequality-to-equality	KILLED	4 of 226 failed
