DNS/DNSInfo.cs	321	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DNSNamePattern.cs	231	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	345	false-to-true	KILLED-ELSEWHERE	Edns: 1 of 32 failed
DNS/DNSQuestion.cs	193	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DNSServiceInstanceName.cs	179	true-to-false	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	181	true-to-false	SURVIVED-EVERYWHERE	
DNS/DNSZoneFile.cs	229	false-to-true	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	334	true-to-false	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	231	logical-and-to-or	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DNSInfo.cs	322	equality-to-inequality	KILLED-ELSEWHERE	Server: 5 of 140 failed
DNS/DNSNamePattern.cs	234	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	372	logical-or-to-and	SURVIVED-EVERYWHERE	
DNS/DNSQuestion.cs	204	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSServiceInstanceName.cs	188	true-to-false	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	181	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSZoneFile.cs	259	false-to-true	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	335	false-to-true	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	231	greater-to-ge	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DNSInfo.cs	323	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DNSNamePattern.cs	259	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	372	equality-to-inequality	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DNSQuestion.cs	227	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/DNSServiceInstanceName.cs	189	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	184	true-to-false	SURVIVED-EVERYWHERE	
DNS/DNSZoneFile.cs	270	equality-to-inequality	SETUP-ERROR	3 mutations of that operator on the line
DNS/DomainName.cs	372	true-to-false	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	243	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	326	inequality-to-equality	SURVIVED-EVERYWHERE	
DNS/DNSNamePattern.cs	268	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	381	greater-to-ge	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DNSQuestion.cs	229	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/DNSServiceInstanceName.cs	194	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	185	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSZoneFile.cs	270	equality-to-inequality	SETUP-ERROR	3 mutations of that operator on the line
DNS/DomainName.cs	373	false-to-true	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	273	equality-to-inequality	KILLED-ELSEWHERE	WireFormat: 1 of 81 failed
DNS/DNSInfo.cs	331	inequality-to-equality	KILLED-ELSEWHERE	Client: 4 of 89 failed
DNS/DNSNamePattern.cs	279	true-to-false	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	398	false-to-true	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DNSQuestion.cs	230	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/DNSServiceInstanceName.cs	197	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	194	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSZoneFile.cs	275	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	378	false-to-true	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	276	inequality-to-equality	KILLED-ELSEWHERE	WireFormat: 1 of 81 failed
DNS/DNSInfo.cs	332	inequality-to-equality	KILLED-ELSEWHERE	Client: 3 of 89 failed
DNS/DNSNamePattern.cs	329	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	399	false-to-true	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DNSServiceInstanceName.cs	200	logical-or-to-and	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	215	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/DNSZoneFile.cs	289	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	379	false-to-true	KILLED-ELSEWHERE	Dnssec: 1 of 251 failed
DNS/Helpers/DNSTools.cs	314	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	359	inequality-to-equality	KILLED-ELSEWHERE	Server: 6 of 140 failed
DNS/DNSNamePattern.cs	341	inequality-to-equality	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	401	false-to-true	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DNSServiceInstanceName.cs	200	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	218	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSZoneFile.cs	294	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	395	true-to-false	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	347	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	362	less-to-less-or-equal	KILLED-ELSEWHERE	Server: 6 of 140 failed
DNS/DNSNamePattern.cs	342	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	425	less-to-less-or-equal	KILLED-ELSEWHERE	WireFormat: 4 of 81 failed
DNS/DNSServiceInstanceName.cs	200	le-to-less	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	230	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSZoneFile.cs	321	false-to-true	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	396	false-to-true	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	351	inequality-to-equality	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	373	logical-and-to-or	KILLED-ELSEWHERE	Client: 3 of 89 failed
DNS/DNSNamePattern.cs	347	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	458	equality-to-inequality	KILLED-ELSEWHERE	WireFormat: 1 of 81 failed
DNS/DNSServiceInstanceName.cs	203	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	245	false-to-true	SURVIVED-EVERYWHERE	
