DNS/DNSSEC/DNSSECValidator.cs	567	equality-to-inequality	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	573	equality-to-inequality	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	577	logical-or-to-and	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	577	less-to-less-or-equal	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	577	greater-to-ge	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	584	false-to-true	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	590	logical-and-to-or	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	590	equality-to-inequality	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	591	equality-to-inequality	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	597	inequality-to-equality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	605	false-to-true	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	607	inequality-to-equality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	642	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECValidator.cs	702	logical-and-to-or	KILLED	3 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	740	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECValidator.cs	777	false-to-true	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	830	less-to-less-or-equal	KILLED	92 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	832	equality-to-inequality	KILLED	46 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	852	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECValidator.cs	853	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECValidator.cs	863	less-to-less-or-equal	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	871	logical-and-to-or	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	871	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	872	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	884	logical-and-to-or	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	884	equality-to-inequality	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	885	equality-to-inequality	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	896	logical-and-to-or	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	896	equality-to-inequality	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	897	equality-to-inequality	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	914	false-to-true	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	921	equality-to-inequality	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	948	false-to-true	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	955	equality-to-inequality	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	960	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	963	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	971	logical-and-to-or	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	971	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	972	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	1042	false-to-true	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	1078	equality-to-inequality	KILLED	20 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	1107	false-to-true	KILLED	4 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	1159	false-to-true	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	1182	false-to-true	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	1190	false-to-true	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	1213	false-to-true	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	1221	false-to-true	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	1254	logical-or-to-and	SURVIVED	0 of 117 failed (total moved from 260)
DNS/DNSSEC/DNSSECValidator.cs	1254	equality-to-inequality	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECValidator.cs	1259	less-to-less-or-equal	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	85	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DenialOfExistence.cs	94	greater-to-ge	KILLED	5 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	97	greater-to-ge	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	118	logical-and-to-or	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	118	equality-to-inequality	KILLED	2 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	119	logical-and-to-or	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	119	equality-to-inequality	KILLED	2 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	132	logical-or-to-and	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DenialOfExistence.cs	142	le-to-less	KILLED	1 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	158	inequality-to-equality	KILLED	1 of 260 failed
